Complaint_ID,Complaint_Text,Product,Category_Label
1,Developed rash and itching,Drug E,Adverse Event
2,Blister pack was torn before opening,Drug D,Packaging Defect
3,Dosage label incorrect,Drug A,Wrong Dosage
4,Liquid was discolored,Drug B,Contamination Suspected
5,Treatment ineffective,Drug F,Lack of Efficacy
6,Dosage strength was different than prescribed,Drug B,Wrong Dosage
7,Got duplicate shipment,Drug A,Logistics Error
8,Box was empty upon delivery,Drug B,Logistics Error
9,Expired medicine delivered,Drug A,Expired Product
10,Liquid was discolored,Drug E,Contamination Suspected
11,Box was empty upon delivery,Drug E,Logistics Error
12,Liquid was discolored,Drug C,Contamination Suspected
13,Bottle seal appeared tampered,Drug E,Tampered Seal
14,Got duplicate shipment,Drug F,Logistics Error
15,Expired medicine delivered,Drug A,Expired Product
16,Box was empty upon delivery,Drug D,Logistics Error
17,No improvement after 5 days of use,Drug D,Lack of Efficacy
18,Security seal missing,Drug F,Tampered Seal
19,Security seal missing,Drug F,Tampered Seal
20,Developed rash and itching,Drug C,Adverse Event
21,Seal was broken before opening,Drug A,Tampered Seal
22,Overdose packaging,Drug E,Wrong Dosage
23,Received product past expiry date,Drug B,Expired Product
24,Symptoms persisted despite taking medicine,Drug C,Lack of Efficacy
25,Dosage strength was different than prescribed,Drug E,Wrong Dosage
26,Tablet had black spots,Drug D,Contamination Suspected
27,Received product past expiry date,Drug C,Expired Product
28,Developed rash and itching,Drug C,Adverse Event
29,Felt no relief even after full course,Drug C,Lack of Efficacy
30,Symptoms persisted despite taking medicine,Drug B,Lack of Efficacy
31,Expiry date was scratched off,Drug B,Expired Product
32,Box was empty upon delivery,Drug D,Logistics Error
33,Felt no relief even after full course,Drug F,Lack of Efficacy
34,Found foreign particle in syrup,Drug D,Contamination Suspected
35,Tablet had black spots,Drug B,Contamination Suspected
36,Bottle seal appeared tampered,Drug F,Tampered Seal
37,Vomited within 1 hour of dosage,Drug F,Adverse Event
38,Label was unreadable,Drug A,Packaging Defect
39,Packaging was damaged on arrival,Drug C,Packaging Defect
40,Symptoms persisted despite taking medicine,Drug F,Lack of Efficacy
41,Shipment was delayed by 5 days,Drug A,Logistics Error
42,Symptoms persisted despite taking medicine,Drug F,Lack of Efficacy
43,Seal was broken before opening,Drug C,Tampered Seal
44,Expiry date was scratched off,Drug B,Expired Product
45,Bottle seal appeared tampered,Drug B,Tampered Seal
46,Treatment ineffective,Drug B,Lack of Efficacy
47,Pill smelled unusual,Drug C,Contamination Suspected
48,Felt no relief even after full course,Drug F,Lack of Efficacy
49,Label was unreadable,Drug B,Packaging Defect
50,Expired medicine delivered,Drug D,Expired Product
51,Dosage strength was different than prescribed,Drug D,Wrong Dosage
52,Felt nauseous and dizzy after second dose,Drug B,Adverse Event
53,Got duplicate shipment,Drug B,Logistics Error
54,Blister pack was torn before opening,Drug A,Packaging Defect
55,Felt no relief even after full course,Drug C,Lack of Efficacy
56,Security seal missing,Drug E,Tampered Seal
57,Box had a resealed flap,Drug B,Tampered Seal
58,Experienced severe headache after taking the drug,Drug A,Adverse Event
59,Received 100mg instead of 50mg,Drug E,Wrong Dosage
60,Tablet had black spots,Drug B,Contamination Suspected
61,Received 100mg instead of 50mg,Drug C,Wrong Dosage
62,Bottle seal appeared tampered,Drug B,Tampered Seal
63,Experienced severe headache after taking the drug,Drug A,Adverse Event
64,Received 100mg instead of 50mg,Drug B,Wrong Dosage
65,Box had a resealed flap,Drug F,Tampered Seal
66,Received 100mg instead of 50mg,Drug C,Wrong Dosage
67,Symptoms persisted despite taking medicine,Drug E,Lack of Efficacy
68,Felt nauseous and dizzy after second dose,Drug B,Adverse Event
69,Vomited within 1 hour of dosage,Drug E,Adverse Event
70,Bottle seal appeared tampered,Drug C,Tampered Seal
71,Received product past expiry date,Drug C,Expired Product
72,Seal was broken before opening,Drug A,Tampered Seal
73,Liquid was discolored,Drug B,Contamination Suspected
74,Seal was broken before opening,Drug B,Tampered Seal
75,Seal was broken before opening,Drug D,Tampered Seal
76,Dosage label incorrect,Drug B,Wrong Dosage
77,Dosage strength was different than prescribed,Drug D,Wrong Dosage
78,Found foreign particle in syrup,Drug B,Contamination Suspected
79,Shipment was delayed by 5 days,Drug E,Logistics Error
80,Bottle seal appeared tampered,Drug F,Tampered Seal
81,Pill smelled unusual,Drug A,Contamination Suspected
82,Tablet missing from strip,Drug A,Packaging Defect
83,Received wrong product in box,Drug A,Logistics Error
84,No improvement after 5 days of use,Drug D,Lack of Efficacy
85,Pill smelled unusual,Drug B,Contamination Suspected
86,No improvement after 5 days of use,Drug A,Lack of Efficacy
87,Developed rash and itching,Drug A,Adverse Event
88,Symptoms persisted despite taking medicine,Drug B,Lack of Efficacy
89,Pill smelled unusual,Drug B,Contamination Suspected
90,Label was unreadable,Drug D,Packaging Defect
91,Security seal missing,Drug B,Tampered Seal
92,Overdose packaging,Drug D,Wrong Dosage
93,Security seal missing,Drug C,Tampered Seal
94,Felt no relief even after full course,Drug C,Lack of Efficacy
95,Box had a resealed flap,Drug A,Tampered Seal
96,Label was unreadable,Drug B,Packaging Defect
97,Dosage strength was different than prescribed,Drug C,Wrong Dosage
98,Tablet missing from strip,Drug F,Packaging Defect
99,Felt nauseous and dizzy after second dose,Drug D,Adverse Event
100,Felt nauseous and dizzy after second dose,Drug F,Adverse Event
101,Dosage strength was different than prescribed,Drug E,Wrong Dosage
102,Tablet had black spots,Drug E,Contamination Suspected
103,Symptoms persisted despite taking medicine,Drug A,Lack of Efficacy
104,Felt no relief even after full course,Drug B,Lack of Efficacy
105,Overdose packaging,Drug B,Wrong Dosage
106,Product expired last month,Drug A,Expired Product
107,Security seal missing,Drug A,Tampered Seal
108,Blister pack was torn before opening,Drug C,Packaging Defect
109,Received wrong product in box,Drug D,Logistics Error
110,Expired medicine delivered,Drug F,Expired Product
111,Dosage strength was different than prescribed,Drug A,Wrong Dosage
112,Developed rash and itching,Drug E,Adverse Event
113,Dosage strength was different than prescribed,Drug B,Wrong Dosage
114,Pill smelled unusual,Drug E,Contamination Suspected
115,Treatment ineffective,Drug E,Lack of Efficacy
116,Felt no relief even after full course,Drug A,Lack of Efficacy
117,Tablet had black spots,Drug A,Contamination Suspected
118,Pill smelled unusual,Drug A,Contamination Suspected
119,Dosage label incorrect,Drug A,Wrong Dosage
120,Overdose packaging,Drug B,Wrong Dosage
121,Blister pack was torn before opening,Drug D,Packaging Defect
122,Felt no relief even after full course,Drug B,Lack of Efficacy
123,Got duplicate shipment,Drug F,Logistics Error
124,Bottle seal appeared tampered,Drug F,Tampered Seal
125,Received product past expiry date,Drug F,Expired Product
126,Box was empty upon delivery,Drug B,Logistics Error
127,Pill smelled unusual,Drug C,Contamination Suspected
128,Got duplicate shipment,Drug D,Logistics Error
129,Dosage strength was different than prescribed,Drug E,Wrong Dosage
130,Overdose packaging,Drug D,Wrong Dosage
131,Got duplicate shipment,Drug D,Logistics Error
132,Felt no relief even after full course,Drug E,Lack of Efficacy
133,Developed rash and itching,Drug A,Adverse Event
134,Received 100mg instead of 50mg,Drug D,Wrong Dosage
135,Shipment was delayed by 5 days,Drug E,Logistics Error
136,Expiry date was scratched off,Drug E,Expired Product
137,Received 100mg instead of 50mg,Drug A,Wrong Dosage
138,Liquid was discolored,Drug F,Contamination Suspected
139,Vomited within 1 hour of dosage,Drug F,Adverse Event
140,Packaging was damaged on arrival,Drug A,Packaging Defect
141,Tablet missing from strip,Drug A,Packaging Defect
142,Symptoms persisted despite taking medicine,Drug D,Lack of Efficacy
143,Liquid was discolored,Drug B,Contamination Suspected
144,Box was empty upon delivery,Drug E,Logistics Error
145,Felt nauseous and dizzy after second dose,Drug E,Adverse Event
146,Pill smelled unusual,Drug F,Contamination Suspected
147,Label was unreadable,Drug A,Packaging Defect
148,Got duplicate shipment,Drug B,Logistics Error
149,Label was unreadable,Drug C,Packaging Defect
150,Pill smelled unusual,Drug B,Contamination Suspected
151,Pill smelled unusual,Drug D,Contamination Suspected
152,Bottle seal appeared tampered,Drug E,Tampered Seal
153,Vomited within 1 hour of dosage,Drug E,Adverse Event
154,Received product past expiry date,Drug B,Expired Product
155,Label was unreadable,Drug E,Packaging Defect
156,Dosage strength was different than prescribed,Drug C,Wrong Dosage
157,Product expired last month,Drug E,Expired Product
158,Expiry date was scratched off,Drug A,Expired Product
159,Felt nauseous and dizzy after second dose,Drug B,Adverse Event
160,Product expired last month,Drug E,Expired Product
161,Shipment was delayed by 5 days,Drug F,Logistics Error
162,Developed rash and itching,Drug E,Adverse Event
163,Dosage label incorrect,Drug F,Wrong Dosage
164,Liquid was discolored,Drug B,Contamination Suspected
165,Product expired last month,Drug E,Expired Product
166,Security seal missing,Drug C,Tampered Seal
167,Tablet missing from strip,Drug F,Packaging Defect
168,Label was unreadable,Drug E,Packaging Defect
169,Expiry date was scratched off,Drug C,Expired Product
170,Experienced severe headache after taking the drug,Drug E,Adverse Event
171,Tablet missing from strip,Drug F,Packaging Defect
172,Experienced severe headache after taking the drug,Drug F,Adverse Event
173,No improvement after 5 days of use,Drug C,Lack of Efficacy
174,Label was unreadable,Drug E,Packaging Defect
175,Received product past expiry date,Drug A,Expired Product
176,Expiry date was scratched off,Drug A,Expired Product
177,Liquid was discolored,Drug A,Contamination Suspected
178,Received product past expiry date,Drug D,Expired Product
179,Packaging was damaged on arrival,Drug E,Packaging Defect
180,Tablet missing from strip,Drug A,Packaging Defect
181,Security seal missing,Drug B,Tampered Seal
182,Dosage label incorrect,Drug A,Wrong Dosage
183,Felt nauseous and dizzy after second dose,Drug B,Adverse Event
184,Packaging was damaged on arrival,Drug D,Packaging Defect
185,Tablet had black spots,Drug C,Contamination Suspected
186,Expired medicine delivered,Drug A,Expired Product
187,Seal was broken before opening,Drug B,Tampered Seal
188,Vomited within 1 hour of dosage,Drug C,Adverse Event
189,Label was unreadable,Drug B,Packaging Defect
190,Box had a resealed flap,Drug F,Tampered Seal
191,Bottle seal appeared tampered,Drug C,Tampered Seal
192,Received product past expiry date,Drug D,Expired Product
193,Developed rash and itching,Drug D,Adverse Event
194,Received wrong product in box,Drug A,Logistics Error
195,Vomited within 1 hour of dosage,Drug D,Adverse Event
196,Symptoms persisted despite taking medicine,Drug A,Lack of Efficacy
197,Label was unreadable,Drug D,Packaging Defect
198,Shipment was delayed by 5 days,Drug E,Logistics Error
199,Got duplicate shipment,Drug B,Logistics Error
200,Received 100mg instead of 50mg,Drug A,Wrong Dosage
201,Overdose packaging,Drug A,Wrong Dosage
202,Received 100mg instead of 50mg,Drug C,Wrong Dosage
203,Got duplicate shipment,Drug E,Logistics Error
204,Dosage strength was different than prescribed,Drug A,Wrong Dosage
205,Experienced severe headache after taking the drug,Drug B,Adverse Event
206,Box was empty upon delivery,Drug A,Logistics Error
207,Vomited within 1 hour of dosage,Drug F,Adverse Event
208,Felt nauseous and dizzy after second dose,Drug C,Adverse Event
209,Liquid was discolored,Drug A,Contamination Suspected
210,Liquid was discolored,Drug B,Contamination Suspected
211,Shipment was delayed by 5 days,Drug E,Logistics Error
212,Symptoms persisted despite taking medicine,Drug C,Lack of Efficacy
213,Overdose packaging,Drug B,Wrong Dosage
214,Box had a resealed flap,Drug C,Tampered Seal
215,Dosage label incorrect,Drug D,Wrong Dosage
216,Shipment was delayed by 5 days,Drug B,Logistics Error
217,Experienced severe headache after taking the drug,Drug B,Adverse Event
218,Liquid was discolored,Drug F,Contamination Suspected
219,Tablet missing from strip,Drug D,Packaging Defect
220,Found foreign particle in syrup,Drug E,Contamination Suspected
221,Treatment ineffective,Drug B,Lack of Efficacy
222,Experienced severe headache after taking the drug,Drug E,Adverse Event
223,Tablet had black spots,Drug D,Contamination Suspected
224,Shipment was delayed by 5 days,Drug D,Logistics Error
225,Found foreign particle in syrup,Drug D,Contamination Suspected
226,Received wrong product in box,Drug A,Logistics Error
227,Liquid was discolored,Drug D,Contamination Suspected
228,Symptoms persisted despite taking medicine,Drug D,Lack of Efficacy
229,Security seal missing,Drug D,Tampered Seal
230,Label was unreadable,Drug C,Packaging Defect
231,Received wrong product in box,Drug C,Logistics Error
232,Expired medicine delivered,Drug A,Expired Product
233,Security seal missing,Drug A,Tampered Seal
234,Treatment ineffective,Drug E,Lack of Efficacy
235,Expiry date was scratched off,Drug B,Expired Product
236,Tablet missing from strip,Drug B,Packaging Defect
237,Received 100mg instead of 50mg,Drug F,Wrong Dosage
238,Vomited within 1 hour of dosage,Drug E,Adverse Event
239,Developed rash and itching,Drug B,Adverse Event
240,Blister pack was torn before opening,Drug C,Packaging Defect
241,Expired medicine delivered,Drug A,Expired Product
242,Received product past expiry date,Drug C,Expired Product
243,Felt no relief even after full course,Drug D,Lack of Efficacy
244,Felt no relief even after full course,Drug B,Lack of Efficacy
245,Blister pack was torn before opening,Drug C,Packaging Defect
246,Felt nauseous and dizzy after second dose,Drug D,Adverse Event
247,Shipment was delayed by 5 days,Drug E,Logistics Error
248,Experienced severe headache after taking the drug,Drug C,Adverse Event
249,Treatment ineffective,Drug A,Lack of Efficacy
250,Felt no relief even after full course,Drug E,Lack of Efficacy
251,Expired medicine delivered,Drug A,Expired Product
252,Symptoms persisted despite taking medicine,Drug D,Lack of Efficacy
253,Found foreign particle in syrup,Drug C,Contamination Suspected
254,Packaging was damaged on arrival,Drug E,Packaging Defect
255,Treatment ineffective,Drug C,Lack of Efficacy
256,Experienced severe headache after taking the drug,Drug C,Adverse Event
257,Treatment ineffective,Drug F,Lack of Efficacy
258,Got duplicate shipment,Drug D,Logistics Error
259,Vomited within 1 hour of dosage,Drug D,Adverse Event
260,Received 100mg instead of 50mg,Drug D,Wrong Dosage
261,Experienced severe headache after taking the drug,Drug F,Adverse Event
262,Got duplicate shipment,Drug C,Logistics Error
263,Label was unreadable,Drug B,Packaging Defect
264,Found foreign particle in syrup,Drug F,Contamination Suspected
265,Vomited within 1 hour of dosage,Drug A,Adverse Event
266,Tablet missing from strip,Drug A,Packaging Defect
267,Symptoms persisted despite taking medicine,Drug B,Lack of Efficacy
268,Pill smelled unusual,Drug C,Contamination Suspected
269,Label was unreadable,Drug E,Packaging Defect
270,Bottle seal appeared tampered,Drug B,Tampered Seal
271,Experienced severe headache after taking the drug,Drug D,Adverse Event
272,Dosage strength was different than prescribed,Drug E,Wrong Dosage
273,Product expired last month,Drug C,Expired Product
274,Expired medicine delivered,Drug C,Expired Product
275,Received wrong product in box,Drug B,Logistics Error
276,No improvement after 5 days of use,Drug E,Lack of Efficacy
277,Treatment ineffective,Drug C,Lack of Efficacy
278,Experienced severe headache after taking the drug,Drug F,Adverse Event
279,Felt no relief even after full course,Drug C,Lack of Efficacy
280,Dosage strength was different than prescribed,Drug F,Wrong Dosage
281,Bottle seal appeared tampered,Drug A,Tampered Seal
282,Felt no relief even after full course,Drug D,Lack of Efficacy
283,Felt no relief even after full course,Drug A,Lack of Efficacy
284,Tablet had black spots,Drug C,Contamination Suspected
285,Dosage strength was different than prescribed,Drug A,Wrong Dosage
286,Dosage label incorrect,Drug E,Wrong Dosage
287,Box had a resealed flap,Drug D,Tampered Seal
288,Shipment was delayed by 5 days,Drug F,Logistics Error
289,Experienced severe headache after taking the drug,Drug E,Adverse Event
290,Packaging was damaged on arrival,Drug A,Packaging Defect
291,Symptoms persisted despite taking medicine,Drug B,Lack of Efficacy
292,Experienced severe headache after taking the drug,Drug A,Adverse Event
293,Received wrong product in box,Drug E,Logistics Error
294,Symptoms persisted despite taking medicine,Drug A,Lack of Efficacy
295,Label was unreadable,Drug C,Packaging Defect
296,Dosage strength was different than prescribed,Drug E,Wrong Dosage
297,Found foreign particle in syrup,Drug D,Contamination Suspected
298,Box had a resealed flap,Drug A,Tampered Seal
299,Got duplicate shipment,Drug E,Logistics Error
300,Expiry date was scratched off,Drug A,Expired Product
301,Expiry date was scratched off,Drug A,Expired Product
302,Found foreign particle in syrup,Drug A,Contamination Suspected
303,Received 100mg instead of 50mg,Drug E,Wrong Dosage
304,Felt nauseous and dizzy after second dose,Drug B,Adverse Event
305,Security seal missing,Drug A,Tampered Seal
306,Overdose packaging,Drug D,Wrong Dosage
307,Received product past expiry date,Drug E,Expired Product
308,Shipment was delayed by 5 days,Drug B,Logistics Error
309,Pill smelled unusual,Drug A,Contamination Suspected
310,Box had a resealed flap,Drug E,Tampered Seal
311,Liquid was discolored,Drug E,Contamination Suspected
312,Symptoms persisted despite taking medicine,Drug D,Lack of Efficacy
313,Received 100mg instead of 50mg,Drug B,Wrong Dosage
314,Packaging was damaged on arrival,Drug D,Packaging Defect
315,Seal was broken before opening,Drug B,Tampered Seal
316,Developed rash and itching,Drug F,Adverse Event
317,Received product past expiry date,Drug A,Expired Product
318,Packaging was damaged on arrival,Drug F,Packaging Defect
319,Liquid was discolored,Drug A,Contamination Suspected
320,Box had a resealed flap,Drug F,Tampered Seal
321,No improvement after 5 days of use,Drug B,Lack of Efficacy
322,Bottle seal appeared tampered,Drug E,Tampered Seal
323,Shipment was delayed by 5 days,Drug D,Logistics Error
324,Dosage strength was different than prescribed,Drug A,Wrong Dosage
325,Shipment was delayed by 5 days,Drug C,Logistics Error
326,Developed rash and itching,Drug D,Adverse Event
327,No improvement after 5 days of use,Drug F,Lack of Efficacy
328,Liquid was discolored,Drug F,Contamination Suspected
329,Packaging was damaged on arrival,Drug B,Packaging Defect
330,Vomited within 1 hour of dosage,Drug C,Adverse Event
331,No improvement after 5 days of use,Drug D,Lack of Efficacy
332,Received 100mg instead of 50mg,Drug B,Wrong Dosage
333,Received 100mg instead of 50mg,Drug E,Wrong Dosage
334,Security seal missing,Drug A,Tampered Seal
335,Pill smelled unusual,Drug E,Contamination Suspected
336,Label was unreadable,Drug C,Packaging Defect
337,Box had a resealed flap,Drug E,Tampered Seal
338,Felt nauseous and dizzy after second dose,Drug C,Adverse Event
339,Received wrong product in box,Drug E,Logistics Error
340,Felt nauseous and dizzy after second dose,Drug A,Adverse Event
341,Pill smelled unusual,Drug C,Contamination Suspected
342,Overdose packaging,Drug C,Wrong Dosage
343,Dosage label incorrect,Drug E,Wrong Dosage
344,Treatment ineffective,Drug C,Lack of Efficacy
345,Blister pack was torn before opening,Drug F,Packaging Defect
346,Box was empty upon delivery,Drug D,Logistics Error
347,Experienced severe headache after taking the drug,Drug C,Adverse Event
348,Found foreign particle in syrup,Drug A,Contamination Suspected
349,Seal was broken before opening,Drug C,Tampered Seal
350,Box had a resealed flap,Drug D,Tampered Seal
351,Received wrong product in box,Drug D,Logistics Error
352,Received wrong product in box,Drug F,Logistics Error
353,Overdose packaging,Drug D,Wrong Dosage
354,Product expired last month,Drug C,Expired Product
355,Received 100mg instead of 50mg,Drug F,Wrong Dosage
356,Felt no relief even after full course,Drug F,Lack of Efficacy
357,Product expired last month,Drug C,Expired Product
358,Treatment ineffective,Drug E,Lack of Efficacy
359,Pill smelled unusual,Drug D,Contamination Suspected
360,Tablet missing from strip,Drug A,Packaging Defect
361,Label was unreadable,Drug B,Packaging Defect
362,Tablet had black spots,Drug C,Contamination Suspected
363,No improvement after 5 days of use,Drug D,Lack of Efficacy
364,Shipment was delayed by 5 days,Drug C,Logistics Error
365,Security seal missing,Drug E,Tampered Seal
366,Got duplicate shipment,Drug A,Logistics Error
367,Bottle seal appeared tampered,Drug B,Tampered Seal
368,Experienced severe headache after taking the drug,Drug F,Adverse Event
369,Packaging was damaged on arrival,Drug B,Packaging Defect
370,Received wrong product in box,Drug E,Logistics Error
371,Dosage label incorrect,Drug B,Wrong Dosage
372,Product expired last month,Drug E,Expired Product
373,Liquid was discolored,Drug C,Contamination Suspected
374,Label was unreadable,Drug B,Packaging Defect
375,Dosage strength was different than prescribed,Drug C,Wrong Dosage
376,Tablet missing from strip,Drug B,Packaging Defect
377,Symptoms persisted despite taking medicine,Drug F,Lack of Efficacy
378,Found foreign particle in syrup,Drug A,Contamination Suspected
379,Received wrong product in box,Drug A,Logistics Error
380,Packaging was damaged on arrival,Drug C,Packaging Defect
381,Developed rash and itching,Drug E,Adverse Event
382,Shipment was delayed by 5 days,Drug C,Logistics Error
383,Liquid was discolored,Drug C,Contamination Suspected
384,Treatment ineffective,Drug C,Lack of Efficacy
385,Treatment ineffective,Drug F,Lack of Efficacy
386,Product expired last month,Drug E,Expired Product
387,Treatment ineffective,Drug E,Lack of Efficacy
388,Packaging was damaged on arrival,Drug C,Packaging Defect
389,No improvement after 5 days of use,Drug F,Lack of Efficacy
390,Seal was broken before opening,Drug E,Tampered Seal
391,Bottle seal appeared tampered,Drug B,Tampered Seal
392,Symptoms persisted despite taking medicine,Drug A,Lack of Efficacy
393,Box had a resealed flap,Drug C,Tampered Seal
394,Expired medicine delivered,Drug D,Expired Product
395,Label was unreadable,Drug C,Packaging Defect
396,Label was unreadable,Drug A,Packaging Defect
397,Expired medicine delivered,Drug D,Expired Product
398,Felt no relief even after full course,Drug C,Lack of Efficacy
399,Felt nauseous and dizzy after second dose,Drug C,Adverse Event
400,Packaging was damaged on arrival,Drug B,Packaging Defect
401,Expired medicine delivered,Drug B,Expired Product
402,Packaging was damaged on arrival,Drug B,Packaging Defect
403,Box had a resealed flap,Drug C,Tampered Seal
404,Bottle seal appeared tampered,Drug F,Tampered Seal
405,Box was empty upon delivery,Drug D,Logistics Error
406,Felt no relief even after full course,Drug D,Lack of Efficacy
407,Experienced severe headache after taking the drug,Drug A,Adverse Event
408,Found foreign particle in syrup,Drug B,Contamination Suspected
409,No improvement after 5 days of use,Drug A,Lack of Efficacy
410,Expired medicine delivered,Drug B,Expired Product
411,Seal was broken before opening,Drug F,Tampered Seal
412,Shipment was delayed by 5 days,Drug E,Logistics Error
413,Packaging was damaged on arrival,Drug C,Packaging Defect
414,Found foreign particle in syrup,Drug D,Contamination Suspected
415,Received product past expiry date,Drug A,Expired Product
416,Symptoms persisted despite taking medicine,Drug F,Lack of Efficacy
417,Tablet missing from strip,Drug D,Packaging Defect
418,Received wrong product in box,Drug B,Logistics Error
419,Packaging was damaged on arrival,Drug D,Packaging Defect
420,Dosage label incorrect,Drug B,Wrong Dosage
421,Bottle seal appeared tampered,Drug D,Tampered Seal
422,Got duplicate shipment,Drug E,Logistics Error
423,Blister pack was torn before opening,Drug D,Packaging Defect
424,Box had a resealed flap,Drug A,Tampered Seal
425,Seal was broken before opening,Drug D,Tampered Seal
426,No improvement after 5 days of use,Drug E,Lack of Efficacy
427,Vomited within 1 hour of dosage,Drug B,Adverse Event
428,Blister pack was torn before opening,Drug B,Packaging Defect
429,Shipment was delayed by 5 days,Drug B,Logistics Error
430,Expired medicine delivered,Drug B,Expired Product
431,Received product past expiry date,Drug E,Expired Product
432,Product expired last month,Drug D,Expired Product
433,Dosage strength was different than prescribed,Drug B,Wrong Dosage
434,Bottle seal appeared tampered,Drug C,Tampered Seal
435,Dosage strength was different than prescribed,Drug F,Wrong Dosage
436,Vomited within 1 hour of dosage,Drug F,Adverse Event
437,Product expired last month,Drug D,Expired Product
438,Felt no relief even after full course,Drug C,Lack of Efficacy
439,Received product past expiry date,Drug D,Expired Product
440,Expiry date was scratched off,Drug A,Expired Product
441,Box was empty upon delivery,Drug F,Logistics Error
442,Bottle seal appeared tampered,Drug C,Tampered Seal
443,Developed rash and itching,Drug B,Adverse Event
444,Box was empty upon delivery,Drug C,Logistics Error
445,Developed rash and itching,Drug F,Adverse Event
446,Treatment ineffective,Drug C,Lack of Efficacy
447,Overdose packaging,Drug C,Wrong Dosage
448,Tablet had black spots,Drug F,Contamination Suspected
449,Got duplicate shipment,Drug D,Logistics Error
450,Product expired last month,Drug C,Expired Product
451,Expiry date was scratched off,Drug C,Expired Product
452,Tablet missing from strip,Drug A,Packaging Defect
453,Symptoms persisted despite taking medicine,Drug A,Lack of Efficacy
454,Security seal missing,Drug F,Tampered Seal
455,Felt nauseous and dizzy after second dose,Drug E,Adverse Event
456,No improvement after 5 days of use,Drug C,Lack of Efficacy
457,Expired medicine delivered,Drug E,Expired Product
458,Felt no relief even after full course,Drug D,Lack of Efficacy
459,Symptoms persisted despite taking medicine,Drug F,Lack of Efficacy
460,Experienced severe headache after taking the drug,Drug E,Adverse Event
461,Developed rash and itching,Drug B,Adverse Event
462,Label was unreadable,Drug C,Packaging Defect
463,Box was empty upon delivery,Drug F,Logistics Error
464,Treatment ineffective,Drug E,Lack of Efficacy
465,Expired medicine delivered,Drug B,Expired Product
466,Box was empty upon delivery,Drug C,Logistics Error
467,Overdose packaging,Drug A,Wrong Dosage
468,Bottle seal appeared tampered,Drug D,Tampered Seal
469,Liquid was discolored,Drug C,Contamination Suspected
470,Seal was broken before opening,Drug E,Tampered Seal
471,Blister pack was torn before opening,Drug E,Packaging Defect
472,Got duplicate shipment,Drug C,Logistics Error
473,Blister pack was torn before opening,Drug C,Packaging Defect
474,Label was unreadable,Drug C,Packaging Defect
475,Treatment ineffective,Drug B,Lack of Efficacy
476,Vomited within 1 hour of dosage,Drug B,Adverse Event
477,Dosage label incorrect,Drug F,Wrong Dosage
478,Bottle seal appeared tampered,Drug D,Tampered Seal
479,Shipment was delayed by 5 days,Drug C,Logistics Error
480,Shipment was delayed by 5 days,Drug E,Logistics Error
481,No improvement after 5 days of use,Drug E,Lack of Efficacy
482,Developed rash and itching,Drug B,Adverse Event
483,Treatment ineffective,Drug A,Lack of Efficacy
484,Packaging was damaged on arrival,Drug D,Packaging Defect
485,Security seal missing,Drug B,Tampered Seal
486,Received 100mg instead of 50mg,Drug C,Wrong Dosage
487,Shipment was delayed by 5 days,Drug D,Logistics Error
488,Packaging was damaged on arrival,Drug F,Packaging Defect
489,Treatment ineffective,Drug D,Lack of Efficacy
490,Found foreign particle in syrup,Drug C,Contamination Suspected
491,Expiry date was scratched off,Drug D,Expired Product
492,Dosage label incorrect,Drug B,Wrong Dosage
493,Felt nauseous and dizzy after second dose,Drug C,Adverse Event
494,Dosage strength was different than prescribed,Drug B,Wrong Dosage
495,Bottle seal appeared tampered,Drug D,Tampered Seal
496,Product expired last month,Drug E,Expired Product
497,Dosage label incorrect,Drug C,Wrong Dosage
498,Blister pack was torn before opening,Drug D,Packaging Defect
499,Box had a resealed flap,Drug E,Tampered Seal
